date,fwd_ret,direction,技术,技术_avail,广度,广度_avail,消息面,消息面_avail,资金流,资金流_avail
2021-11-02,0.034202384206442504,1,0.392554966088534,1,-0.13688904867169516,1,0.0,0,0.0,0
2021-11-03,0.03369145546861585,1,0.018715147731748333,1,0.3414916894528238,1,0.0,0,0.0,0
2021-11-04,0.029955640589354404,1,-0.3180311497479643,1,0.3333451815123713,1,0.0,0,0.0,0
2021-11-05,0.046176899105320635,1,-0.03623775232767219,1,0.11932698971552483,1,0.0,0,0.0,0
2021-11-08,0.05025678015957524,1,-0.1825701807439969,1,0.1361360256414552,1,0.0,0,0.0,0
2021-11-09,0.030676410319174563,1,-0.45858166724709915,1,0.14593521937566528,1,0.0,0,0.0,0
2021-11-10,0.03875698621813384,1,-0.41984682716593624,1,-0.08843532745783521,1,0.0,0,0.0,0
2021-11-11,0.021493717891541753,1,-0.6557674698998814,1,-0.04505332104387327,1,0.0,0,0.0,0
2021-11-12,0.02246925332806282,1,-0.7301364736974751,1,-0.18962122539216372,1,0.0,0,0.0,0
2021-11-15,0.02311064198419066,1,-0.7532713452095331,1,-0.10007661199281248,1,0.0,0,0.0,0
2021-11-16,0.03528740943284259,1,-0.4900332231547971,1,-0.6519818352895891,1,0.0,0,0.0,0
2021-11-17,0.02532365312441609,1,-0.7997869433849574,1,-0.14023090663120255,1,0.0,0,0.0,0
2021-11-18,0.03235816340325259,1,-0.4987438347585713,1,-0.654605735455296,1,0.0,0,0.0,0
2021-11-19,0.01878560566240539,1,-0.7970850418995294,1,-0.1625421166427426,1,0.0,0,0.0,0
2021-11-22,0.008761408761688516,1,-0.8182805579802442,1,-0.41561443904022116,1,0.0,0,0.0,0
2021-11-23,0.01258397414002732,1,-0.8930088057129689,1,-0.4627732666515144,1,0.0,0,0.0,0
2021-11-24,0.017919174517724956,1,-0.9426083108236265,1,-0.49862103446181505,1,0.0,0,0.0,0
2021-11-25,0.0057853011344390914,1,-0.9772243308530836,1,-0.5515738846912406,1,0.0,0,0.0,0
2021-11-26,0.011074920663643573,1,-0.790415780655049,1,-0.6007839762314321,1,0.0,0,0.0,0
2021-11-29,-0.004127068074093021,-1,-0.7339129863250771,1,-0.5029924261629911,1,0.0,0,0.0,0
2021-11-30,-0.018113203688339574,-1,-0.8779411098913485,1,-0.11795457048373355,1,0.0,0,0.0,0
2021-12-01,-0.015691111161827975,-1,-0.7063309620944208,1,-0.21581550582254755,1,0.0,0,0.0,0
2021-12-02,0.0008397065898622103,1,-0.338002837298441,1,-0.6066618107126394,1,0.0,0,0.0,0
2021-12-03,0.0005715108596475726,1,-0.4738073387113052,1,-0.2070082472974449,1,0.0,0,0.0,0
2021-12-06,0.020322568383506656,1,0.04180363712059537,1,-0.39090354230685026,1,0.0,0,0.0,0
2021-12-07,0.03257261160193803,1,0.20855608338378778,1,-0.18362606161140888,1,0.0,0,0.0,0
2021-12-08,0.022009307911011522,1,-0.14705861282548915,1,0.22945978999578928,1,0.0,0,0.0,0
2021-12-09,0.02630283268623579,1,-0.20535578387877235,1,-0.0003424962643237471,1,0.0,0,0.0,0
2021-12-10,0.014244104138079416,1,-0.1939986755868164,1,-0.12188931252206538,1,0.0,0,0.0,0
2021-12-13,-0.0007973506602330094,-1,-0.35231486695717223,1,-0.1374283446635072,1,0.0,0,0.0,0
2021-12-14,0.00875803748674886,1,-0.34607936351060664,1,-0.10390630677007276,1,0.0,0,0.0,0
2021-12-15,0.011684364101693712,1,-0.1865648522820846,1,-0.21896216786906586,1,0.0,0,0.0,0
2021-12-16,-0.002097724910290366,-1,-0.36008161326206806,1,-0.09107606362188929,1,0.0,0,0.0,0
2021-12-17,-0.010680075304789982,-1,-0.07880928845571328,1,-0.3550040644358243,1,0.0,0,0.0,0
2021-12-20,0.004174604262621839,1,0.14307221504659448,1,-0.16334961944865523,1,0.0,0,0.0,0
2021-12-21,-0.00453305887386235,-1,-0.2690907681791671,1,0.08851441743536623,1,0.0,0,0.0,0
2021-12-22,-0.010368456178294405,-1,-0.17507734446272416,1,-0.15214891825418347,1,0.0,0,0.0,0
2021-12-23,0.0038882343008950215,1,0.04148648893356294,1,-0.28211001127509855,1,0.0,0,0.0,0
2021-12-24,0.026706032210824127,1,0.44758564451933064,1,-0.05629788774765029,1,0.0,0,0.0,0
2021-12-27,0.0328126682823231,1,0.1936352663473783,1,0.18866197913733274,1,0.0,0,0.0,0
2021-12-28,0.011200449681468161,1,0.07998938475966104,1,0.1332086452517614,1,0.0,0,0.0,0
2021-12-29,0.020949358463403067,1,0.07475312182506885,1,-0.08656454174006825,1,0.0,0,0.0,0
2021-12-30,-0.005054723602427202,-1,-0.1220182924123299,1,0.06775497471774314,1,0.0,0,0.0,0
2021-12-31,-0.002067265954897368,-1,-0.16574617537808095,1,-0.0376720695685564,1,0.0,0,0.0,0
2022-01-04,-0.016818447604822984,-1,-0.43073643609988804,1,0.05640030814451924,1,0.0,0,0.0,0
2022-01-05,0.0116847110284366,1,0.02639354359544861,1,-0.4006224664239265,1,0.0,0,0.0,0
2022-01-06,-0.006333378307800008,-1,-0.22198157278920147,1,0.027751595476059685,1,0.0,0,0.0,0
2022-01-07,0.005537691172728287,1,0.27098227867338764,1,-0.24471083032733604,1,0.0,0,0.0,0
2022-01-10,0.012973579940014801,1,-0.050312065942955106,1,0.111522565630116,1,0.0,0,0.0,0
2022-01-11,0.0050488141314890544,1,0.2091763412986226,1,-0.2698053980379446,1,0.0,0,0.0,1
2022-01-12,-0.007950925580983204,-1,-0.0960093173979126,1,0.12597415770870957,1,0.0,0,0.0,1
2022-01-13,-0.022507620000402406,-1,0.09612223040171763,1,-0.33216809832006977,1,0.0,0,0.0,1
2022-01-14,-0.030142872081814986,-1,0.07777597723467691,1,-0.0899896465995703,1,0.0,0,0.0,1
2022-01-17,-0.048386181116028326,-1,-0.072953534440573,1,0.21025793449433827,1,0.0,0,0.0,1
2022-01-18,-0.07536444470076009,-1,0.30961143759706494,1,-0.12376849830196593,1,0.0,0,0.0,1
2022-01-19,-0.06999268066393571,-1,0.19527819022889636,1,0.057210639412473785,1,0.0,0,0.0,1
2022-01-20,-0.0782202546534071,-1,0.6043598891032107,1,0.6190348786989962,1,0.0,0,-2.6666666666666665,1
2022-01-21,-0.056019666879670194,-1,0.6410750747776213,1,0.524817312574739,1,0.0,0,-2.6666666666666665,1
2022-01-24,-0.03983153927887473,-1,0.540822998859018,1,0.5166052398788813,1,0.0,0,-2.6666666666666665,1
2022-01-25,0.013886500037199268,1,1.291240782422334,1,1.2906994189535292,1,0.0,0,-2.6666666666666665,1
2022-01-26,0.021891741248298402,1,0.937727890139574,1,0.47373406564212434,1,0.0,0,-2.6666666666666665,1
2022-01-27,0.05256899784060831,1,1.5166638857420986,1,0.7120345180014855,1,0.0,0,-2.6666666666666665,1
2022-01-28,0.01907923959875779,1,1.0667337303422804,1,0.9686253925037043,1,0.0,0,-2.6666666666666665,1
2022-02-07,0.004757979013277902,1,0.8469103960234386,1,0.9371404333795427,1,0.0,0,-2.6666666666666665,1
2022-02-08,-0.0030126521634140646,-1,0.48576617434920755,1,0.740305723567665,1,0.0,0,-2.6666666666666665,1
2022-02-09,-0.004999815768858995,-1,0.26430277202834984,1,0.5976048617651427,1,0.0,0,-2.6666666666666665,1
2022-02-10,-0.004115057260774546,-1,0.25721338469832217,1,-0.002041654301579757,1,0.0,0,-1.7742705639176208,1
2022-02-11,0.023628580551721123,1,0.6780490728647133,1,-0.06460827298196718,1,0.0,0,-2.3685695980989636,1
2022-02-14,0.037110064498437456,1,0.5211806026308027,1,0.2996867240855988,1,0.0,0,-0.34008931439961537,1
2022-02-15,0.020516429266943526,1,0.34724471318191596,1,0.32689124153570276,1,0.0,0,-2.438341837395544,1
2022-02-16,0.025110908591111425,1,0.1991805412152476,1,0.4317781375148604,1,0.0,0,-1.5965065072768503,1
2022-02-17,0.003284034707151662,1,0.13772757496086413,1,-0.12115873187651001,1,0.0,0,-2.9081358620931197,1
2022-02-18,0.0062976934897724934,1,-0.05397887463480675,1,0.14983327979140457,1,0.0,0,-1.798943174864865,1
2022-02-21,-0.006474018345198007,-1,-0.31201718122988537,1,0.1259714729550166,1,0.0,0,-2.335155536086426,1
2022-02-22,0.012264790909120693,1,0.14740649113431784,1,-0.4891135625001503,1,0.0,0,0.4168077199476616,1
2022-02-23,-0.000912734551799077,-1,-0.24989070953481995,1,0.04163172098136125,1,0.0,0,0.5434529059316994,1
2022-02-24,0.020711184377568692,1,0.27354300247080277,1,-0.4204898942794132,1,0.0,0,3.755209216153626,1
2022-02-25,-0.0008623684257162978,-1,-0.16175453883017793,1,0.12989506102831377,1,0.0,0,3.755840212760481,1
2022-02-28,-0.01662805456456551,-1,-0.05242504419847281,1,-0.2599657800262233,1,0.0,0,3.9267565072507558,1
2022-03-01,-0.05540850094748828,-1,-0.32706904246019797,1,-0.04399609625136452,1,0.0,0,3.373627969059857,1
2022-03-02,-0.07162324736171155,-1,-0.2748517593308312,1,-0.2481582562436045,1,0.0,0,3.1057552812408367,1
2022-03-03,-0.05304339079401765,-1,-0.35731834204084373,1,-0.10262778801457224,1,0.0,0,1.8733427386812689,1
2022-03-04,-0.035111530501162225,-1,-0.049724192879647404,1,0.2936476046414203,1,0.0,0,1.9374642827918986,1
2022-03-07,-0.046416031472833685,-1,0.3370902748715908,1,0.522296504252264,1,0.0,0,0.9149742709094321,1
2022-03-08,-0.06530936637583729,-1,0.8698072124433901,1,1.3559974422005217,1,0.0,0,1.307909299158984,1
2022-03-09,-0.023618611253517274,-1,1.0398465191326078,1,0.7003876595276307,1,0.0,0,1.1988904269232696,1
2022-03-10,-0.022103048160790784,-1,0.7488831615228705,1,-0.06623896311310275,1,0.0,0,-1.5014118788109256,1
2022-03-11,-0.016706686209860377,-1,0.6930580117072056,1,0.055546735815968015,1,0.0,0,-1.526330252995419,1
2022-03-14,0.024018084525560424,1,1.2484975247622871,1,1.2625245895090018,1,0.0,0,-1.5286015643352246,1
2022-03-15,0.07715194411348114,1,1.9930649081126923,1,1.8599881449556226,1,0.0,0,-0.639075939732663,1
2022-03-16,0.04829952784293079,1,1.057285553279326,1,-0.053083164850971656,1,0.0,0,-2.9867348582369253,1
2022-03-17,0.017152806122802566,1,0.9702366610560912,1,0.7857273022560635,1,0.0,0,-3.1483279717342136,1
2022-03-18,-0.00029946470022601535,-1,0.8910240034623502,1,0.6261288326717026,1,0.0,0,-3.3279525032938113,1
2022-03-21,-0.01776838892172783,-1,0.5114929425667689,1,0.4139733256814545,1,0.0,0,-0.9449330109233961,1
2022-03-22,-0.025494129265764,-1,0.2903665157808705,1,0.05268204347627238,1,0.0,0,-1.567865854517266,1
2022-03-23,-0.012596179306547661,-1,0.24920533325712424,1,0.13455998237913774,1,0.0,0,-1.1045104369920749,1
2022-03-24,-0.003529820433093911,-1,0.476836207904927,1,0.546460951758948,1,0.0,0,1.0479986850572212,1
2022-03-25,-0.0012944311124185592,-1,0.5146562446122335,1,0.36394448771837073,1,0.0,0,0.6977707266512839,1
2022-03-28,0.012270003703174881,1,0.4622860670721427,1,0.3678701974599309,1,0.0,0,-0.01399128715569257,1
2022-03-29,-0.001715587878423852,-1,0.5290146091951909,1,0.5536460681253133,1,0.0,0,0.6048079102115681,1
2022-03-30,-0.02454970465312467,-1,0.30003288674390777,1,-0.312716580255742,1,0.0,0,0.7216649904711984,1
2022-03-31,-0.05108325462180974,-1,0.28366661237784324,1,0.1116524066557594,1,0.0,0,-1.668975269400476,1
2022-04-01,-0.032725398871074285,-1,0.2325984289868009,1,0.13980799240462508,1,0.0,0,-1.3718439422931645,1
2022-04-06,-0.059899778347770494,-1,-0.07747682429325661,1,-0.41076836788258403,1,0.0,0,-1.2086803653160418,1
2022-04-07,-0.029059647511318953,-1,0.3791074871658914,1,0.8913431502438183,1,0.0,0,-2.7764983191415986,1
2022-04-08,-0.038681909363482814,-1,0.38684814418248237,1,0.388867934463532,1,0.0,0,-0.6549495072088928,1
2022-04-11,-0.001951263656590152,-1,1.0787031231595239,1,0.8830974643486249,1,0.0,0,-1.840208028697079,1
2022-04-12,-0.014444704320912938,-1,0.6105974019475815,1,-0.23895836981365945,1,0.0,0,-2.506826519323748,1
2022-04-13,-0.005079387501401023,-1,1.113268847438135,1,1.0511986572384546,1,0.0,0,-1.8860923154678328,1
2022-04-14,-0.050888194042530865,-1,0.6090834539968485,1,-0.047628617575039826,1,0.0,0,-1.4650679304346201,1
2022-04-15,-0.04315902033313401,-1,1.0327426853110537,1,0.86523691529532,1,0.0,0,-2.847362381373131,1
2022-04-18,-0.12189147630819264,-1,0.3732925547560327,1,0.6153372547288456,1,0.0,0,-3.0979530275003206,1
2022-04-19,-0.15541179327281318,-1,0.4904368376082224,1,0.40877925137842397,1,0.0,0,-1.468969477711423,1
2022-04-20,-0.12027158485100387,-1,0.7035187020174958,1,0.029583099652174205,1,0.0,0,-0.9052099861134386,1
2022-04-21,-0.1006451534130014,-1,1.3754041052148585,1,0.5065981733133145,1,0.0,0,-0.7418249739543447,1
2022-04-22,-0.05212318329718224,-1,1.2733785410471055,1,0.6251281219166513,1,0.0,0,-1.2608805858178251,1
2022-04-25,0.04317332188969236,1,2.355796046676511,1,0.9224700489031938,1,0.0,0,-4.0,1
2022-04-26,0.06862585055137149,1,2.4097706738686564,1,1.025609669207681,1,0.0,0,-2.5988087600837217,1
2022-04-27,0.0530776060050806,1,1.5769275242392,1,1.0517941445619496,1,0.0,0,-4.0,1
2022-04-28,0.08896351558525684,1,1.9511891789336395,1,0.35416957069539684,1,0.0,0,-2.646531705670838,1
2022-04-29,0.04639650745646784,1,1.1232911951866638,1,0.9532867069044727,1,0.0,0,-3.6133439359611708,1
2022-05-05,0.036437141569777065,1,0.8149875690759243,1,0.8016216982763565,1,0.0,0,-1.3333333333333333,1
2022-05-06,0.053851117260746095,1,0.9293777670683812,1,0.2304833770064045,1,0.0,0,-1.3398205165796373,1
2022-05-09,0.03886210189723949,1,0.5102473927304916,1,0.7450305729885937,1,0.0,0,-2.989988791179455,1
2022-05-10,0.020039904937860342,1,0.09616094659525656,1,0.6352785055572336,1,0.0,0,-3.7276615081196085,1
2022-05-11,0.023326209555381894,1,0.15334437367244708,1,0.16628244399087175,1,0.0,0,-1.7516907250340725,1
2022-05-12,0.02213398835830116,1,-0.10655183959486259,1,0.3249355543216545,1,0.0,0,0.9781241721406374,1
2022-05-13,0.028255823733343455,1,-0.29398743767071445,1,0.11175774052460392,1,0.0,0,-1.1268578512791312,1
2022-05-16,0.039865099791262626,1,-0.2838130831446194,1,-0.09440227897069568,1,0.0,0,-1.5672895125903643,1
2022-05-17,-0.0023510824642760664,-1,-0.2326670768830795,1,-0.18033311033604987,1,0.0,0,-1.401824284753107,1
2022-05-18,0.010024738474210038,1,-0.2791518201387736,1,-0.09235344575104307,1,0.0,0,-1.1821095847940242,1
2022-05-19,0.007584429665455694,1,-0.36164791529540347,1,-0.23605801695364517,1,0.0,0,-1.0158140007745513,1
2022-05-20,-0.0038585310070535783,-1,-0.49102463798724455,1,-0.19578805736979737,1,0.0,0,-0.528890152217354,1
2022-05-23,-0.007115597615309999,-1,-0.6518225996557987,1,-0.2724961442516234,1,0.0,0,0.21338637223194734,1
2022-05-24,0.04861411064082999,1,0.23194647554168263,1,-0.17152915343232195,1,0.0,0,0.3716624868032176,1
2022-05-25,0.03618752837506367,1,-0.4065706036338548,1,-0.02368458636354655,1,0.0,0,0.19627846521444306,1
2022-05-26,0.0431651597901348,1,-0.40231550207757377,1,-0.35958687218347324,1,0.0,0,-2.3388707847759163,1
2022-05-27,0.06163185290034523,1,-0.4107362951167266,1,-0.5288026241160334,1,0.0,0,-0.4076560601613827,1
2022-05-30,0.0457540469669544,1,-0.5183597877242994,1,-0.27849142612910016,1,0.0,0,-1.0827144458870848,1
2022-05-31,0.031665406944184404,1,-0.8231136765554332,1,-0.23163427021565575,1,0.0,0,-0.5025627957759631,1
2022-06-01,0.003977363209187512,1,-0.7375810421380014,1,-0.3749833053291184,1,0.0,0,1.4004649503875541,1
2022-06-02,0.010258371817857492,1,-0.8291962455187531,1,-0.3327105209974844,1,0.0,0,1.3166121287840193,1
2022-06-06,-0.004287649568833096,-1,-0.886855799251081,1,-0.1930945210112435,1,0.0,0,1.285010338191713,1
2022-06-07,0.0012489350817086464,1,-0.5831680872503701,1,-0.7537836407605942,1,0.0,0,2.565563613171804,1
2022-06-08,0.0010443878042001309,1,-0.5249228738592983,1,-0.688650085829101,1,0.0,0,2.69230198204072,1
2022-06-09,0.02933988218586059,1,-0.08581814517724752,1,-0.6149270900236671,1,0.0,0,2.7745383287748804,1
2022-06-10,0.01711025705686886,1,-0.504143441149423,1,-0.04190750612911546,1,0.0,0,2.7033937684521923,1
2022-06-13,0.024979827993418136,1,-0.4433936707380872,1,-0.3693693877009472,1,0.0,0,2.7358678587973824,1
2022-06-14,0.020139287314131504,1,-0.45765482862039786,1,-0.4854798719788572,1,0.0,0,3.092804380615288,1
2022-06-15,0.009299582602837031,1,-0.4367441722979546,1,-0.36658089898792673,1,0.0,0,3.1061088478256287,1
2022-06-16,0.02121971084820684,1,-0.6086802338977912,1,-0.1869032308354661,1,0.0,0,3.5035974780251364,1
2022-06-17,0.027091452777039615,1,-0.4920828524654815,1,-0.38414257970346316,1,0.0,0,3.5318694783405338,1
2022-06-20,0.023844796788498268,1,-0.6087697024017162,1,-0.17739905094667535,1,0.0,0,3.43996114801676,1
2022-06-21,0.04326490462251842,1,-0.44493098372346374,1,-0.6118814434123426,1,0.0,0,3.5842322362301187,1
2022-06-22,0.03383071397051052,1,-0.13549083921485022,1,-0.4374568786938849,1,0.0,0,2.1233534700972645,1
2022-06-23,0.022346073959137902,1,-0.5284680009071897,1,0.04942621286431424,1,0.0,0,1.3839494502012526,1
2022-06-24,0.009509114768813776,1,-0.5404418644033762,1,-0.22413804318364042,1,0.0,0,2.3645837892322366,1
2022-06-27,0.007817298063227174,1,-0.6156930242688284,1,-0.33717915240722834,1,0.0,0,2.9310484097939313,1
2022-06-28,-0.01461611609357083,-1,-0.8443072696662618,1,-0.26689146627143184,1,0.0,0,3.3484222926511182,1
2022-06-29,-0.0015636144728899959,-1,-0.2851562874155522,1,-0.4027269158380508,1,0.0,0,3.965702044629477,1
2022-06-30,-0.00361999046001249,-1,-0.46687729249999366,1,-0.18479351849924885,1,0.0,0,3.7177577664390156,1
2022-07-01,-0.00013893818471366615,-1,-0.2706526728345087,1,-0.34583347777736057,1,0.0,0,3.4835547462882643,1
2022-07-04,-0.014983046154238733,-1,-0.3349534763996912,1,-0.242227828053484,1,0.0,0,1.0378650354092356,1
2022-07-05,-0.022846603909718377,-1,-0.02970099331998998,1,-0.5401177134470632,1,0.0,0,1.3940512463069084,1
2022-07-06,-0.0029825655930340034,-1,0.05315017563332729,1,-0.39140938355043303,1,0.0,0,2.0428555501594543,1
2022-07-07,-0.002259080205726516,-1,-0.17114765295868586,1,-0.007282758428155218,1,0.0,0,1.0866887419339044,1
2022-07-08,-0.020532343901915162,-1,-0.0755885387629243,1,-0.0083596604543556,1,0.0,0,0.749959800366959,1
2022-07-11,0.011816861909071497,1,0.16002030979074489,1,-0.2559933683820884,1,0.0,0,0.8403379268530928,1
2022-07-12,0.03871456510408322,1,0.4426351767268203,1,0.18272552795101712,1,0.0,0,0.29941963484182404,1
2022-07-13,0.03596303599718853,1,0.006863173006772738,1,0.37988196161035154,1,0.0,0,-0.2016793612342281,1
2022-07-14,0.02483827212858536,1,-0.06192812263972709,1,0.19732720199077486,1,0.0,0,-0.49398557579785124,1
2022-07-15,0.03917086762591504,1,0.3995827907200121,1,0.5577616345680259,1,0.0,0,-2.1572177774005326,1
2022-07-18,0.006020022293737215,1,-0.19883775140406498,1,0.4269672044347318,1,0.0,0,-2.122182906739794,1
2022-07-19,0.006484478177387398,1,-0.37300882043099615,1,0.14088343604750977,1,0.0,0,-1.942850825407124,1
2022-07-20,0.006405330719550406,1,-0.5378476930746607,1,-0.05076202154152339,1,0.0,0,-1.736270065845866,1
2022-07-21,0.018323567223511805,1,-0.3696802158266707,1,-0.37492387998789856,1,0.0,0,-1.6351657725010267,1
2022-07-22,0.01578229661326258,1,-0.2154446285787194,1,-0.31715647263957053,1,0.0,0,0.07653458228710146,1
2022-07-25,0.030363077717462383,1,0.0971115185979458,1,-0.29882534202057076,1,0.0,0,-0.08095452282804134,1
2022-07-26,-0.019477897366244945,-1,-0.1437594211876677,1,0.09949731799825116,1,0.0,0,-0.48385174844413625,1
2022-07-27,-0.032757297813903574,-1,-0.2410164388211669,1,-0.11105366816160435,1,0.0,0,-0.8908878225521756,1
2022-07-28,-0.027118644950687387,-1,-0.33596471553161156,1,-0.1679703833820955,1,0.0,0,-0.7611478926560554,1
2022-07-29,-0.008977233424570241,-1,-0.17893630518629958,1,-0.5071807121292827,1,0.0,0,-0.35579928911125497,1
2022-08-01,-0.0013355164798336538,-1,-0.3300406600209186,1,-0.17478012515929026,1,0.0,0,-0.5609044403072657,1
2022-08-02,0.04218581712612113,1,0.6656317876564144,1,-0.16352614240460056,1,0.0,0,-0.5342450501884247,1
2022-08-03,0.05029626110820584,1,0.5244742215074756,1,0.07702591320481354,1,0.0,0,0.17966199344745915,1
2022-08-04,0.04908395020494338,1,0.12168654097737544,1,0.4468710086696129,1,0.0,0,0.0032490064834403234,1
2022-08-05,0.030490281430375132,1,0.022128940053373316,1,0.25394261970110216,1,0.0,0,-1.7483907105581744,1
2022-08-08,0.02088027923492053,1,-0.1463476472508826,1,0.16783298920009626,1,0.0,0,0.05995188907229543,1
2022-08-09,0.02499031328158008,1,-0.30913695951667436,1,-0.25429290766979235,1,0.0,0,-0.6856801447878174,1
2022-08-10,0.024454668982843764,1,-0.21962086293335187,1,-0.18186450652140812,1,0.0,0,0.33170237142554004,1
2022-08-11,0.014207481622445561,1,-0.38991153570959536,1,0.011291349377990414,1,0.0,0,0.778893692500847,1
2022-08-12,0.005406851778491983,1,-0.23066621019778016,1,-0.40089003988499644,1,0.0,0,1.7626788254987102,1
2022-08-15,0.007808173645423855,1,-0.29067311176146005,1,-0.29305242752710253,1,0.0,0,0.6039001289240933,1
2022-08-16,0.004124300559223304,1,-0.4563279808174566,1,-0.2457643141663823,1,0.0,0,0.6497791556826916,1
2022-08-17,-0.0294134743454586,-1,-0.44524099095392555,1,-0.3628821195222489,1,0.0,0,0.8512457328727066,1
2022-08-18,-0.03623602484784594,-1,-0.2898786859099777,1,-0.49082487751316844,1,0.0,0,1.0435794865435433,1
2022-08-19,-0.028841239794554108,-1,0.08186222658522861,1,-0.37531080534638406,1,0.0,0,1.101428915057275,1
2022-08-22,-0.027599907914277244,-1,-0.1915271851760158,1,-0.07053322792152941,1,0.0,0,1.4058340914664387,1
2022-08-23,-0.03499472129868353,-1,-0.21460454504702878,1,-0.2269407058504766,1,0.0,0,0.5066191508537163,1
2022-08-24,-0.031249374794990903,-1,0.49796873104143174,1,-0.02654813990971618,1,0.0,0,0.7168553507894565,1
2022-08-25,-0.03115388897110105,-1,0.349971309721145,1,-0.011045563940081065,1,0.0,0,0.5250553678404573,1
2022-08-26,-0.012468718614077279,-1,0.3993300233269694,1,0.022378506627370873,1,0.0,0,-0.9308200759905679,1
2022-08-29,-0.017861807586330936,-1,0.2697808307319931,1,0.2171962606187432,1,0.0,0,-1.7868234361458974,1
2022-08-30,-0.0013629553874437983,-1,0.3236778471769354,1,-0.07171280840949369,1,0.0,0,-1.921241353100023,1
2022-08-31,0.030381017870262816,1,0.7457595082786481,1,0.11875921133789157,1,0.0,0,-2.0373189093874884,1
2022-09-01,0.024569279602677074,1,0.5834891666049545,1,0.21638693044396126,1,0.0,0,-1.8824589305526578,1
2022-09-02,0.010178453330752735,1,0.31387700965239257,1,0.5413631366995258,1,0.0,0,-2.616969052839861,1
2022-09-05,0.010605722881173785,1,0.36380524004845366,1,0.18011332382770107,1,0.0,0,-2.474150001895284,1
2022-09-06,-0.01008824703641864,-1,0.07352529866583538,1,0.4016423837018466,1,0.0,0,-2.4813309522196625,1
2022-09-07,-0.03792297398292077,-1,-0.13567881894422087,1,0.06912165543916592,1,0.0,0,-2.132985625884135,1
2022-09-08,-0.05172454314746355,-1,0.24251908070022532,1,-0.14241047793252454,1,0.0,0,-1.4997856029937064,1
2022-09-09,-0.06352284852437928,-1,0.28636238977706024,1,0.07361968084481837,1,0.0,0,-1.9233551752566769,1
2022-09-13,-0.0525758410818169,-1,0.23581480252452916,1,0.12404180980277367,1,0.0,0,-2.394482902244231,1
